"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1769","testBalancesLoading[Energy Web X]","","Sun Dec 29 00:34:08 GMT 2024","passed","Sun Dec 29 00:34:09 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Energy Web X]"
"","1810","testBalancesLoading[Tinkernet]","","Sun Dec 29 00:33:08 GMT 2024","passed","Sun Dec 29 00:33:10 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Tinkernet]"
"","1116","testFeeLoading[Basilisk]","","Sun Dec 29 00:31:52 GMT 2024","passed","Sun Dec 29 00:31:53 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Basilisk]"
"","560","testFeeLoading[Moonriver]","","Sun Dec 29 00:31:24 GMT 2024","passed","Sun Dec 29 00:31:25 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonriver]"
"","519","testFeeLoading[Bittensor]","","Sun Dec 29 00:34:38 GMT 2024","passed","Sun Dec 29 00:34:39 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bittensor]"
"","2838","testBalancesLoading[Bifrost Polkadot]","","Sun Dec 29 00:32:47 GMT 2024","passed","Sun Dec 29 00:32:50 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost Polkadot]"
"","1623","testBalancesLoading[Creditcoin]","","Sun Dec 29 00:34:48 GMT 2024","passed","Sun Dec 29 00:34:49 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Creditcoin]"
"","1266","testBalancesLoading[Zeitgeist]","","Sun Dec 29 00:32:08 GMT 2024","passed","Sun Dec 29 00:32:09 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Zeitgeist]"
"","498","testFeeLoading[Aleph Zero Testnet]","","Sun Dec 29 00:33:02 GMT 2024","passed","Sun Dec 29 00:33:02 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aleph Zero Testnet]"
"","2351","testBalancesLoading[DeepBrain]","","Sun Dec 29 00:35:00 GMT 2024","passed","Sun Dec 29 00:35:03 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DeepBrain]"
"","1130","testBalancesLoading[Edgeware]","","Sun Dec 29 00:31:28 GMT 2024","passed","Sun Dec 29 00:31:29 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Edgeware]"
"","1065","testBalancesLoading[Turing]","","Sun Dec 29 00:32:33 GMT 2024","passed","Sun Dec 29 00:32:34 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Turing]"
