"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2272","testBalancesLoading[Edgeware]","","Tue Jun 24 16:31:12 GMT 2025","passed","Tue Jun 24 16:31:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Edgeware]"
"","1672","testFeeLoading[Astar]","","Tue Jun 24 16:31:26 GMT 2025","passed","Tue Jun 24 16:31:27 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Astar]"
"","707","testFeeLoading[JAMTON]","","Tue Jun 24 16:35:12 GMT 2025","passed","Tue Jun 24 16:35:13 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[JAMTON]"
"","1913","testBalancesLoading[CC Enterprise]","","Tue Jun 24 16:34:58 GMT 2025","passed","Tue Jun 24 16:35:00 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[CC Enterprise]"
"","815","testFeeLoading[Kusama]","","Tue Jun 24 16:30:44 GMT 2025","passed","Tue Jun 24 16:30:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama]"
"","3009","testBalancesLoading[Statemine]","","Tue Jun 24 16:30:51 GMT 2025","passed","Tue Jun 24 16:30:54 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Statemine]"
"","882","testFeeLoading[Curio]","","Tue Jun 24 16:34:27 GMT 2025","passed","Tue Jun 24 16:34:28 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Curio]"
"","4140","testBalancesLoading[Bifrost Polkadot]","","Tue Jun 24 16:32:38 GMT 2025","passed","Tue Jun 24 16:32:42 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost Polkadot]"
"","4909","testBalancesLoading[Astar]","","Tue Jun 24 16:31:21 GMT 2025","passed","Tue Jun 24 16:31:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Astar]"
"","3187","testBalancesLoading[Polimec]","","Tue Jun 24 16:34:13 GMT 2025","passed","Tue Jun 24 16:34:16 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polimec]"
"","1917","testBalancesLoading[KILT Spiritnet]","","Tue Jun 24 16:31:15 GMT 2025","passed","Tue Jun 24 16:31:17 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[KILT Spiritnet]"
