"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1026","testFeeLoading[Acurast Canary]","","Tue Dec 10 08:35:04 GMT 2024","passed","Tue Dec 10 08:35:05 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acurast Canary]"
"","2011","testFeeLoading[Manta]","","Tue Dec 10 08:31:30 GMT 2024","passed","Tue Dec 10 08:31:32 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Manta]"
"","2613","testBalancesLoading[Centrifuge Parachain]","","Tue Dec 10 08:29:05 GMT 2024","passed","Tue Dec 10 08:29:08 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Centrifuge Parachain]"
"","2669","testBalancesLoading[Polkadot People]","","Tue Dec 10 08:35:31 GMT 2024","passed","Tue Dec 10 08:35:33 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot People]"
"","1290","testFeeLoading[Xode]","","Tue Dec 10 08:35:52 GMT 2024","passed","Tue Dec 10 08:35:53 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Xode]"
"","3522","testBalancesLoading[Altair]","","Tue Dec 10 08:29:58 GMT 2024","passed","Tue Dec 10 08:30:02 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Altair]"
"","2111","testBalancesLoading[Tinkernet]","","Tue Dec 10 08:30:29 GMT 2024","passed","Tue Dec 10 08:30:32 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Tinkernet]"
"","3803","testBalancesLoading[Bajun]","","Tue Dec 10 08:30:24 GMT 2024","passed","Tue Dec 10 08:30:28 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bajun]"
"","1094","testFeeLoading[Parallel Heiko]","","Tue Dec 10 08:29:57 GMT 2024","passed","Tue Dec 10 08:29:58 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Parallel Heiko]"
"","1900","testBalancesLoading[UNIQUE]","","Tue Dec 10 08:30:11 GMT 2024","passed","Tue Dec 10 08:30:13 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[UNIQUE]"
"","1818","testFeeLoading[DeepBrain]","","Tue Dec 10 08:35:46 GMT 2024","passed","Tue Dec 10 08:35:48 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DeepBrain]"
"","2170","testBalancesLoading[Energy Web X]","","Tue Dec 10 08:31:48 GMT 2024","passed","Tue Dec 10 08:31:50 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Energy Web X]"
"","2254","testBalancesLoading[OriginTrail Parachain]","","Tue Dec 10 08:30:13 GMT 2024","passed","Tue Dec 10 08:30:15 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[OriginTrail Parachain]"
"","2603","testBalancesLoading[Bifrost Polkadot]","","Tue Dec 10 08:30:02 GMT 2024","passed","Tue Dec 10 08:30:05 GMT 2024","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost Polkadot]"
