"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","971","testBalancesLoading[Kusama Bridge Hub]","","Tue Jun 24 00:35:49 GMT 2025","passed","Tue Jun 24 00:35:50 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama Bridge Hub]"
"","999","testFeeLoading[Centrifuge Parachain]","","Tue Jun 24 00:34:07 GMT 2025","passed","Tue Jun 24 00:34:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Centrifuge Parachain]"
"","339","testFeeLoading[Vara]","","Tue Jun 24 00:35:47 GMT 2025","passed","Tue Jun 24 00:35:48 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Vara]"
"","2508","testBalancesLoading[Polymesh Mainnet]","","Tue Jun 24 00:35:21 GMT 2025","passed","Tue Jun 24 00:35:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polymesh Mainnet]"
"","2531","testBalancesLoading[Curio]","","Tue Jun 24 00:36:13 GMT 2025","passed","Tue Jun 24 00:36:16 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Curio]"
"","1365","testBalancesLoading[QUARTZ]","","Tue Jun 24 00:34:00 GMT 2025","passed","Tue Jun 24 00:34:01 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[QUARTZ]"
"","2397","testBalancesLoading[Basilisk]","","Tue Jun 24 00:33:56 GMT 2025","passed","Tue Jun 24 00:33:59 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Basilisk]"
"","2149","testBalancesLoading[Manta]","","Tue Jun 24 00:35:55 GMT 2025","passed","Tue Jun 24 00:35:57 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Manta]"
"","150","testFeeLoading[CC Enterprise]","","Tue Jun 24 00:36:43 GMT 2025","passed","Tue Jun 24 00:36:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[CC Enterprise]"
"","2051","testBalancesLoading[krest]","","Tue Jun 24 00:35:52 GMT 2025","passed","Tue Jun 24 00:35:54 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[krest]"
"","2273","testBalancesLoading[OriginTrail Parachain]","","Tue Jun 24 00:35:04 GMT 2025","passed","Tue Jun 24 00:35:07 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[OriginTrail Parachain]"
"","1822","testBalancesLoading[Xode]","","Tue Jun 24 00:37:12 GMT 2025","passed","Tue Jun 24 00:37:14 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Xode]"
"","443","testFeeLoading[Amplitude]","","Tue Jun 24 00:35:18 GMT 2025","passed","Tue Jun 24 00:35:18 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Amplitude]"
"","910","testFeeLoading[Avail]","","Tue Jun 24 00:36:34 GMT 2025","passed","Tue Jun 24 00:36:34 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Avail]"
"","1052","testBalancesLoading[Polkadot Bridge Hub]","","Tue Jun 24 00:36:00 GMT 2025","passed","Tue Jun 24 00:36:01 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Bridge Hub]"
"","969","testFeeLoading[Ternoa]","","Tue Jun 24 00:35:20 GMT 2025","passed","Tue Jun 24 00:35:21 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Ternoa]"
"","586","testFeeLoading[Pendulum]","","Tue Jun 24 00:35:33 GMT 2025","passed","Tue Jun 24 00:35:33 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Pendulum]"
"","981","testFeeLoading[Humanode]","","Tue Jun 24 00:36:47 GMT 2025","passed","Tue Jun 24 00:36:48 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Humanode]"
"","1008","testFeeLoading[Bifrost]","","Tue Jun 24 00:33:43 GMT 2025","passed","Tue Jun 24 00:33:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bifrost]"
"","1388","testBalancesLoading[Frequency]","","Tue Jun 24 00:35:44 GMT 2025","passed","Tue Jun 24 00:35:46 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Frequency]"
"","2759","testBalancesLoading[XX network]","","Tue Jun 24 00:35:27 GMT 2025","passed","Tue Jun 24 00:35:30 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[XX network]"
"","483","testFeeLoading[Kreivo]","","Tue Jun 24 00:36:22 GMT 2025","passed","Tue Jun 24 00:36:22 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kreivo]"
"","282","testFeeLoading[Polkadot Bridge Hub]","","Tue Jun 24 00:36:01 GMT 2025","passed","Tue Jun 24 00:36:02 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot Bridge Hub]"
"","2200","testBalancesLoading[Centrifuge Parachain]","","Tue Jun 24 00:34:05 GMT 2025","passed","Tue Jun 24 00:34:07 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Centrifuge Parachain]"
"","345","testFeeLoading[Creditcoin]","","Tue Jun 24 00:36:44 GMT 2025","passed","Tue Jun 24 00:36:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Creditcoin]"
"","957","testFeeLoading[Acurast Canary]","","Tue Jun 24 00:36:19 GMT 2025","passed","Tue Jun 24 00:36:20 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Acurast Canary]"
"","2607","testBalancesLoading[DeepBrain]","","Tue Jun 24 00:36:54 GMT 2025","passed","Tue Jun 24 00:36:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DeepBrain]"
"","963","testFeeLoading[Energy Web X]","","Tue Jun 24 00:36:10 GMT 2025","passed","Tue Jun 24 00:36:11 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Energy Web X]"
"","280","testBalancesLoading[Kusama]","","Tue Jun 24 00:33:26 GMT 2025","passed","Tue Jun 24 00:33:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama]"
"","973","testFeeLoading[Integritee Parachain]","","Tue Jun 24 00:34:39 GMT 2025","passed","Tue Jun 24 00:34:40 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Integritee Parachain]"
"","956","testBalancesLoading[Crust Polkadot Parachain]","","Tue Jun 24 00:35:36 GMT 2025","passed","Tue Jun 24 00:35:37 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Crust Polkadot Parachain]"
"","982","testFeeLoading[Tanssi]","","Tue Jun 24 00:37:20 GMT 2025","passed","Tue Jun 24 00:37:21 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Tanssi]"
"","2412","testBalancesLoading[Nodle Parachain]","","Tue Jun 24 00:34:26 GMT 2025","passed","Tue Jun 24 00:34:28 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Nodle Parachain]"
"","545","testFeeLoading[KILT Spiritnet]","","Tue Jun 24 00:33:47 GMT 2025","passed","Tue Jun 24 00:33:47 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[KILT Spiritnet]"
"","1195","testFeeLoading[JAMTON]","","Tue Jun 24 00:36:52 GMT 2025","passed","Tue Jun 24 00:36:54 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[JAMTON]"
"","1221","testFeeLoading[Nodle Parachain]","","Tue Jun 24 00:34:28 GMT 2025","passed","Tue Jun 24 00:34:29 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Nodle Parachain]"
"","1060","testFeeLoading[Joystream]","","Tue Jun 24 00:36:03 GMT 2025","passed","Tue Jun 24 00:36:05 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Joystream]"
"","227","testFeeLoading[Crust Polkadot Parachain]","","Tue Jun 24 00:35:37 GMT 2025","passed","Tue Jun 24 00:35:37 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Crust Polkadot Parachain]"
"","133","testBalancesLoading[Aleph Zero]","","Tue Jun 24 00:34:40 GMT 2025","passed","Tue Jun 24 00:34:40 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aleph Zero]"
"","6825","testBalancesLoading[Zeitgeist]","","Tue Jun 24 00:37:05 GMT 2025","passed","Tue Jun 24 00:37:12 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Zeitgeist]"
"","842","testFeeLoading[Aventus]","","Tue Jun 24 00:35:35 GMT 2025","passed","Tue Jun 24 00:35:36 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aventus]"
"","2455","testBalancesLoading[Humanode]","","Tue Jun 24 00:36:44 GMT 2025","passed","Tue Jun 24 00:36:47 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Humanode]"
