"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1785","testBalancesLoading[Bajun]","","Sat Feb 01 00:31:29 GMT 2025","passed","Sat Feb 01 00:31:31 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bajun]"
"","713","testFeeLoading[Tangle]","","Sat Feb 01 00:33:12 GMT 2025","passed","Sat Feb 01 00:33:13 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Tangle]"
"","558","testFeeLoading[Kreivo]","","Sat Feb 01 00:32:41 GMT 2025","passed","Sat Feb 01 00:32:42 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kreivo]"
"","2172","testBalancesLoading[Aventus]","","Sat Feb 01 00:31:48 GMT 2025","passed","Sat Feb 01 00:31:51 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Aventus]"
"","1172","testFeeLoading[Westmint]","","Sat Feb 01 00:30:42 GMT 2025","passed","Sat Feb 01 00:30:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Westmint]"
"","405","testFeeLoading[QUARTZ]","","Sat Feb 01 00:30:29 GMT 2025","passed","Sat Feb 01 00:30:29 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[QUARTZ]"
"","1936","testBalancesLoading[Polkadot Collectives]","","Sat Feb 01 00:32:07 GMT 2025","passed","Sat Feb 01 00:32:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Collectives]"
"","632","testFeeLoading[Ternoa]","","Sat Feb 01 00:31:37 GMT 2025","passed","Sat Feb 01 00:31:38 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Ternoa]"
"","1855","testBalancesLoading[3DPass]","","Sat Feb 01 00:31:55 GMT 2025","passed","Sat Feb 01 00:31:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[3DPass]"
"","833","testFeeLoading[Ajuna]","","Sat Feb 01 00:31:59 GMT 2025","passed","Sat Feb 01 00:32:00 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Ajuna]"
"","778","testFeeLoading[Westend]","","Sat Feb 01 00:29:43 GMT 2025","passed","Sat Feb 01 00:29:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Westend]"
"","248","testFeeLoading[Enjin Relay]","","Sat Feb 01 00:32:35 GMT 2025","passed","Sat Feb 01 00:32:35 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Enjin Relay]"
"","1371","testBalancesLoading[Integritee Parachain]","","Sat Feb 01 00:31:05 GMT 2025","passed","Sat Feb 01 00:31:06 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Integritee Parachain]"
"","1199","testBalancesLoading[peaq]","","Sat Feb 01 00:32:59 GMT 2025","passed","Sat Feb 01 00:33:01 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[peaq]"
