"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","912","testFeeLoading[Centrifuge Parachain]","","Wed Jan 15 00:30:18 GMT 2025","passed","Wed Jan 15 00:30:18 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Centrifuge Parachain]"
"","401","testFeeLoading[Nodle Parachain]","","Wed Jan 15 00:30:38 GMT 2025","passed","Wed Jan 15 00:30:39 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Nodle Parachain]"
"","1656","testBalancesLoading[OriginTrail Parachain]","","Wed Jan 15 00:31:05 GMT 2025","passed","Wed Jan 15 00:31:06 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[OriginTrail Parachain]"
"","1070","testBalancesLoading[Enjin Matrixchain]","","Wed Jan 15 00:34:38 GMT 2025","passed","Wed Jan 15 00:34:39 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Matrixchain]"
"","1789","testFeeLoading[Astar]","","Wed Jan 15 00:29:53 GMT 2025","passed","Wed Jan 15 00:29:55 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Astar]"
"","973","testBalancesLoading[Hashed Network]","","Wed Jan 15 00:34:21 GMT 2025","passed","Wed Jan 15 00:34:22 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Hashed Network]"
"","833","testFeeLoading[Joystream]","","Wed Jan 15 00:34:42 GMT 2025","passed","Wed Jan 15 00:34:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Joystream]"
"","1012","testBalancesLoading[Polkadot Bridge Hub]","","Wed Jan 15 00:34:39 GMT 2025","passed","Wed Jan 15 00:34:40 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Bridge Hub]"
"","347","testFeeLoading[QUARTZ]","","Wed Jan 15 00:30:07 GMT 2025","passed","Wed Jan 15 00:30:07 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[QUARTZ]"
"","996","testFeeLoading[JAMTON]","","Wed Jan 15 00:35:33 GMT 2025","passed","Wed Jan 15 00:35:34 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[JAMTON]"
"","717","testBalancesLoading[CC Enterprise]","","Wed Jan 15 00:35:21 GMT 2025","passed","Wed Jan 15 00:35:22 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[CC Enterprise]"
"","29503","testBalancesLoading[Shiden]","","Wed Jan 15 00:28:51 GMT 2025","passed","Wed Jan 15 00:29:21 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Shiden]"
"","846","testFeeLoading[Polkadot People]","","Wed Jan 15 00:35:20 GMT 2025","passed","Wed Jan 15 00:35:21 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot People]"
"","865","testBalancesLoading[Vara]","","Wed Jan 15 00:34:30 GMT 2025","passed","Wed Jan 15 00:34:31 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Vara]"
