"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","256","testFeeLoading[Edgeware]","","Thu May 08 08:27:29 GMT 2025","passed","Thu May 08 08:27:29 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Edgeware]"
"","707","testFeeLoading[Centrifuge Parachain]","","Thu May 08 08:30:37 GMT 2025","passed","Thu May 08 08:30:37 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Centrifuge Parachain]"
"","1932","testBalancesLoading[Basilisk]","","Thu May 08 08:27:36 GMT 2025","passed","Thu May 08 08:27:38 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Basilisk]"
"","1277","testBalancesLoading[Crust Polkadot Parachain]","","Thu May 08 08:31:41 GMT 2025","passed","Thu May 08 08:31:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Crust Polkadot Parachain]"
"","1656","testBalancesLoading[Manta]","","Thu May 08 08:31:59 GMT 2025","passed","Thu May 08 08:32:01 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Manta]"
"","85871","testBalancesLoading[Parallel]","","Thu May 08 08:27:40 GMT 2025","broken","Thu May 08 08:29:06 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Parallel]"
"","763","testFeeLoading[Joystream]","","Thu May 08 08:32:07 GMT 2025","passed","Thu May 08 08:32:08 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Joystream]"
"","381","testFeeLoading[Zeitgeist]","","Thu May 08 08:33:05 GMT 2025","passed","Thu May 08 08:33:05 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Zeitgeist]"
"","1788","testBalancesLoading[Cere]","","Thu May 08 08:32:26 GMT 2025","passed","Thu May 08 08:32:28 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Cere]"
"","741","testFeeLoading[Kusama People]","","Thu May 08 08:32:26 GMT 2025","passed","Thu May 08 08:32:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kusama People]"
"","671","testFeeLoading[Amplitude]","","Thu May 08 08:31:27 GMT 2025","passed","Thu May 08 08:31:28 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Amplitude]"
"","843","testBalancesLoading[GIANT]","","Thu May 08 08:31:52 GMT 2025","passed","Thu May 08 08:31:53 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[GIANT]"
"","797","testFeeLoading[Humanode]","","Thu May 08 08:32:43 GMT 2025","passed","Thu May 08 08:32:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Humanode]"
"","1283","testBalancesLoading[Moonbase Alpha]","","Thu May 08 08:30:40 GMT 2025","passed","Thu May 08 08:30:41 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbase Alpha]"
"","728","testFeeLoading[Statemine]","","Thu May 08 08:27:15 GMT 2025","passed","Thu May 08 08:27:16 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Statemine]"
"","225","testFeeLoading[Bifrost Polkadot]","","Thu May 08 08:31:11 GMT 2025","passed","Thu May 08 08:31:11 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Bifrost Polkadot]"
"","640","testFeeLoading[Crust Polkadot Parachain]","","Thu May 08 08:31:43 GMT 2025","passed","Thu May 08 08:31:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Crust Polkadot Parachain]"
"","1313","testBalancesLoading[Polkadot Collectives]","","Thu May 08 08:31:55 GMT 2025","passed","Thu May 08 08:31:56 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot Collectives]"
"","1321","testBalancesLoading[Humanode]","","Thu May 08 08:32:42 GMT 2025","passed","Thu May 08 08:32:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Humanode]"
"","36276","testBalancesLoading[Shiden]","","Thu May 08 08:26:28 GMT 2025","passed","Thu May 08 08:27:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Shiden]"
"","933","testFeeLoading[3DPass]","","Thu May 08 08:31:45 GMT 2025","passed","Thu May 08 08:31:46 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[3DPass]"
"","1603","testBalancesLoading[Polkadot People]","","Thu May 08 08:32:35 GMT 2025","passed","Thu May 08 08:32:37 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polkadot People]"
"","705","testFeeLoading[krest]","","Thu May 08 08:31:58 GMT 2025","passed","Thu May 08 08:31:59 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[krest]"
"","1713","testBalancesLoading[Enjin Relay]","","Thu May 08 08:32:13 GMT 2025","passed","Thu May 08 08:32:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Relay]"
"","675","testFeeLoading[UNIQUE]","","Thu May 08 08:31:14 GMT 2025","passed","Thu May 08 08:31:14 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[UNIQUE]"
"","381","testFeeLoading[Vara]","","Thu May 08 08:31:51 GMT 2025","passed","Thu May 08 08:31:52 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Vara]"
"","543","testFeeLoading[Aventus]","","Thu May 08 08:31:41 GMT 2025","passed","Thu May 08 08:31:41 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aventus]"
"","738","testFeeLoading[DAO IPCI]","","Thu May 08 08:31:34 GMT 2025","passed","Thu May 08 08:31:35 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[DAO IPCI]"
"","1798","testBalancesLoading[Polymesh Mainnet]","","Thu May 08 08:31:30 GMT 2025","passed","Thu May 08 08:31:32 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polymesh Mainnet]"
"","721","testFeeLoading[Polkadex Solochain]","","Thu May 08 08:31:03 GMT 2025","passed","Thu May 08 08:31:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadex Solochain]"
"","801","testFeeLoading[Moonbase Relay Testnet]","","Thu May 08 08:31:21 GMT 2025","passed","Thu May 08 08:31:22 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Relay Testnet]"
"","230","testFeeLoading[Hyperbridge Nexus]","","Thu May 08 08:32:24 GMT 2025","passed","Thu May 08 08:32:24 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Hyperbridge Nexus]"
"","893","testFeeLoading[Karura]","","Thu May 08 08:27:18 GMT 2025","passed","Thu May 08 08:27:19 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Karura]"
"","2021","testBalancesLoading[Polimec]","","Thu May 08 08:32:08 GMT 2025","passed","Thu May 08 08:32:10 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Polimec]"
