"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1516","testFeeLoading[Polkadex Solochain]","","Tue Mar 11 00:29:40 GMT 2025","passed","Tue Mar 11 00:29:41 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadex Solochain]"
"","519","testFeeLoading[Moonbeam]","","Tue Mar 11 00:28:27 GMT 2025","passed","Tue Mar 11 00:28:27 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbeam]"
"","969","testFeeLoading[Phala]","","Tue Mar 11 00:29:30 GMT 2025","passed","Tue Mar 11 00:29:30 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Phala]"
"","2777","testBalancesLoading[Bifrost Polkadot]","","Tue Mar 11 00:29:44 GMT 2025","passed","Tue Mar 11 00:29:47 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost Polkadot]"
"","880","testBalancesLoading[Ajuna]","","Tue Mar 11 00:30:27 GMT 2025","passed","Tue Mar 11 00:30:28 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Ajuna]"
"","800","testFeeLoading[krest]","","Tue Mar 11 00:30:37 GMT 2025","passed","Tue Mar 11 00:30:37 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[krest]"
"","1529","testBalancesLoading[Curio]","","Tue Mar 11 00:31:41 GMT 2025","passed","Tue Mar 11 00:31:42 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Curio]"
"","719","testBalancesLoading[CC Enterprise]","","Tue Mar 11 00:32:02 GMT 2025","passed","Tue Mar 11 00:32:03 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[CC Enterprise]"
"","864","testFeeLoading[Polkadot People]","","Tue Mar 11 00:32:01 GMT 2025","passed","Tue Mar 11 00:32:02 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot People]"
"","1033","testBalancesLoading[KILT Spiritnet]","","Tue Mar 11 00:28:34 GMT 2025","passed","Tue Mar 11 00:28:35 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[KILT Spiritnet]"
