"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","306","testBalancesLoading[Kusama]","","Sun Mar 30 16:34:25 GMT 2025","passed","Sun Mar 30 16:34:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama]"
"","2011","testBalancesLoading[Cere]","","Sun Mar 30 16:43:13 GMT 2025","passed","Sun Mar 30 16:43:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Cere]"
"","2199","testBalancesLoading[DeepBrain]","","Sun Mar 30 16:43:41 GMT 2025","passed","Sun Mar 30 16:43:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[DeepBrain]"
"","499","testFeeLoading[Aleph Zero]","","Sun Mar 30 16:38:43 GMT 2025","passed","Sun Mar 30 16:38:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aleph Zero]"
"","652","testFeeLoading[KILT Spiritnet]","","Sun Mar 30 16:34:49 GMT 2025","passed","Sun Mar 30 16:34:50 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[KILT Spiritnet]"
"","998","testFeeLoading[Aventus]","","Sun Mar 30 16:39:31 GMT 2025","passed","Sun Mar 30 16:39:32 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aventus]"
"","1093","testBalancesLoading[Frequency]","","Sun Mar 30 16:39:42 GMT 2025","passed","Sun Mar 30 16:39:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Frequency]"
"","1155","testFeeLoading[Integritee Parachain]","","Sun Mar 30 16:38:42 GMT 2025","passed","Sun Mar 30 16:38:43 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Integritee Parachain]"
"","1073","testBalancesLoading[GIANT]","","Sun Mar 30 16:39:45 GMT 2025","passed","Sun Mar 30 16:39:46 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[GIANT]"
"","720","testBalancesLoading[Kusama Bridge Hub]","","Sun Mar 30 16:39:46 GMT 2025","passed","Sun Mar 30 16:39:47 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Kusama Bridge Hub]"
"","1067","testFeeLoading[Humanode]","","Sun Mar 30 16:43:31 GMT 2025","passed","Sun Mar 30 16:43:32 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Humanode]"
"","438","testFeeLoading[Vara]","","Sun Mar 30 16:39:44 GMT 2025","passed","Sun Mar 30 16:39:45 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Vara]"
"","1273","testFeeLoading[Centrifuge Parachain]","","Sun Mar 30 16:38:04 GMT 2025","passed","Sun Mar 30 16:38:06 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Centrifuge Parachain]"
"","1892","testFeeLoading[3DPass]","","Sun Mar 30 16:39:36 GMT 2025","passed","Sun Mar 30 16:39:38 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[3DPass]"
"","343","testFeeLoading[Encointer]","","Sun Mar 30 16:38:20 GMT 2025","passed","Sun Mar 30 16:38:20 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Encointer]"
"","1093","testFeeLoading[Tangle]","","Sun Mar 30 16:43:47 GMT 2025","passed","Sun Mar 30 16:43:48 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Tangle]"
"","1274","testFeeLoading[Westmint]","","Sun Mar 30 16:38:13 GMT 2025","passed","Sun Mar 30 16:38:14 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Westmint]"
