"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2599","testBalancesLoading[Calamari]","","Sun Feb 02 08:23:35 GMT 2025","passed","Sun Feb 02 08:23:37 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Calamari]"
"","2653","testBalancesLoading[Moonbeam]","","Sun Feb 02 08:23:22 GMT 2025","passed","Sun Feb 02 08:23:25 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Moonbeam]"
"","847","testFeeLoading[Tangle]","","Sun Feb 02 08:26:47 GMT 2025","passed","Sun Feb 02 08:26:47 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Tangle]"
"","1282","testFeeLoading[HydraDX]","","Sun Feb 02 08:24:25 GMT 2025","passed","Sun Feb 02 08:24:26 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[HydraDX]"
"","379","testFeeLoading[Encointer]","","Sun Feb 02 08:24:16 GMT 2025","passed","Sun Feb 02 08:24:16 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Encointer]"
"","1804","testBalancesLoading[Picasso]","","Sun Feb 02 08:24:03 GMT 2025","passed","Sun Feb 02 08:24:04 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Picasso]"
"","306","testFeeLoading[Hashed Network]","","Sun Feb 02 08:25:31 GMT 2025","passed","Sun Feb 02 08:25:31 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Hashed Network]"
"","491","testFeeLoading[Polymesh Mainnet]","","Sun Feb 02 08:25:15 GMT 2025","passed","Sun Feb 02 08:25:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polymesh Mainnet]"
"","987","testFeeLoading[Litentry]","","Sun Feb 02 08:24:51 GMT 2025","passed","Sun Feb 02 08:24:52 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Litentry]"
"","878","testBalancesLoading[Vara]","","Sun Feb 02 08:25:39 GMT 2025","passed","Sun Feb 02 08:25:40 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Vara]"
"","1743","testBalancesLoading[Curio]","","Sun Feb 02 08:26:07 GMT 2025","passed","Sun Feb 02 08:26:09 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Curio]"
"","3395","testBalancesLoading[Bifrost Polkadot]","","Sun Feb 02 08:24:46 GMT 2025","passed","Sun Feb 02 08:24:49 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Bifrost Polkadot]"
"","3053","testBalancesLoading[Enjin Relay]","","Sun Feb 02 08:26:04 GMT 2025","passed","Sun Feb 02 08:26:07 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Enjin Relay]"
"","2104","testBalancesLoading[Zeitgeist]","","Sun Feb 02 08:24:08 GMT 2025","passed","Sun Feb 02 08:24:10 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Zeitgeist]"
"","1196","testBalancesLoading[krest]","","Sun Feb 02 08:25:43 GMT 2025","passed","Sun Feb 02 08:25:44 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[krest]"
"","879","testFeeLoading[Polkadot People]","","Sun Feb 02 08:26:28 GMT 2025","passed","Sun Feb 02 08:26:29 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Polkadot People]"
"","452","testFeeLoading[Kreivo]","","Sun Feb 02 08:26:14 GMT 2025","passed","Sun Feb 02 08:26:14 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Kreivo]"
"","1217","testFeeLoading[Aleph Zero]","","Sun Feb 02 08:24:36 GMT 2025","passed","Sun Feb 02 08:24:38 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Aleph Zero]"
"","444","testFeeLoading[Moonbase Alpha]","","Sun Feb 02 08:24:14 GMT 2025","passed","Sun Feb 02 08:24:15 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Moonbase Alpha]"
"","941","testFeeLoading[Westmint]","","Sun Feb 02 08:24:13 GMT 2025","passed","Sun Feb 02 08:24:13 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Westmint]"
"","466","testFeeLoading[Crust Polkadot Parachain]","","Sun Feb 02 08:25:29 GMT 2025","passed","Sun Feb 02 08:25:29 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Crust Polkadot Parachain]"
"","1967","testBalancesLoading[Robonomics]","","Sun Feb 02 08:24:00 GMT 2025","passed","Sun Feb 02 08:24:02 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Robonomics]"
"","860","testFeeLoading[Energy Web X]","","Sun Feb 02 08:25:56 GMT 2025","passed","Sun Feb 02 08:25:57 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testFeeLoading[Energy Web X]"
"","791","testBalancesLoading[CC Enterprise]","","Sun Feb 02 08:26:29 GMT 2025","passed","Sun Feb 02 08:26:29 GMT 2025","","io.novafoundation.nova.balances.BalancesIntegrationTest","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[CC Enterprise]"
